B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,valid_pixel_count,plot_id,group_key,window_idx,tag,label,area_ha,source_file,anchor_date,date_start,date_end,state
,,,,,,,,,,0.054116267710924155,0.003509526373818518,0,neg_0285,neg__maize_3_mar2024.kml,4,2024_05_31,0,0.1969,maize_3_mar2024.kml,2024-03-01,2023-10-01,2024-08-01,Unknown
,,,,,,,,,,0.07677717134356499,0.007012631278485061,0,neg_0286,neg__maize_4_aug2025.kml,4,2024_05_31,0,0.7553,maize_4_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.08986786752939224,0.015739830210804932,0,neg_0287,neg__maize_5_aug2025.kml,4,2024_05_31,0,0.3592,maize_5_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.10995675623416903,0.011412331834435465,0,neg_0288,neg__maize_6_aug2025.kml,4,2024_05_31,0,0.4227,maize_6_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.0946253916542781,0.007023019716143607,0,neg_0289,neg__maize_7_aug2025.kml,4,2024_05_31,0,0.5512,maize_7_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.08172564208507539,0.009283668361604217,0,neg_0290,neg__maize_8_aug2025.kml,4,2024_05_31,0,0.3467,maize_8_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.07694293487300143,0.007751503107692104,0,neg_0291,neg__maize_9_aug2025.kml,4,2024_05_31,0,2.6282,maize_9_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.02772499993443489,0.06985247453583697,0.06168333316842715,0.1282999962568283,0.25600001215934753,0.29225000739097595,0.29834363781488865,0.31691144424748713,0.25804999470710754,0.1810899785777399,0.11121113786194213,0.022844257764518254,131,neg_0292,neg__mango_1_jun2023.kml,4,2024_05_31,0,0.8969,mango_1_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.020310030891484913,0.06386007374008662,0.05193951765193026,0.12195000052452087,0.24654999375343326,0.28095000982284546,0.2781405931150087,0.30215001106262207,0.22798416886773964,0.15369999408721924,0.12932065625985464,0.029936953758200015,157,neg_0293,neg__mango_2_jun2023.kml,4,2024_05_31,0,1.1199,mango_2_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.021800000220537186,0.0676621285700562,0.0548661228766853,0.1311939501381935,0.24580000340938568,0.2846499979496002,0.28870101366758827,0.30508352178323433,0.23090000450611115,0.15964999794960022,0.12412637842904972,0.027876727283000946,158,neg_0294,neg__mango_3_jun2023.kml,4,2024_05_31,0,1.114,mango_3_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.031138454608121705,0.07609999924898148,0.05920000001788139,0.12919999659061432,0.2581999897956848,0.2969000041484833,0.304500013589859,0.31360000371932983,0.21130000054836273,0.1339000016450882,0.12334539189249204,0.042252637445926666,73,neg_0295,neg__mango_4_jan2026.kml,4,2024_05_31,0,0.4388,mango_4_jan2026.kml,2026-01-01,2025-08-01,2026-06-01,Uttar Pradesh
0.04250000044703484,0.07660000026226044,0.08636666586001714,0.13429999351501465,0.2233243193421119,0.26144999265670776,0.2619999945163727,0.28565001487731934,0.23644909061465014,0.16615000367164612,0.17201979458332065,0.03253497689491035,131,neg_0296,neg__mango_5_may2024.kml,4,2024_05_31,0,0.8874,mango_5_may2024.kml,2024-05-01,2023-12-01,2024-10-01,Uttar Pradesh
0.051100000739097595,0.11330000311136246,0.1281999945640564,0.17970000207424164,0.3001999855041504,0.3255000114440918,0.3377000093460083,0.35910001397132874,0.329800009727478,0.25850000977516174,0.26886950246989727,0.03487152233719825,4,neg_0297,neg__okra_9_2022.kml,4,2024_05_31,0,0.0135,okra_9_2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03009999915957451,0.06210000067949295,0.07289999723434448,0.13654999434947968,0.24334999918937683,0.28870001435279846,0.2752000093460083,0.305649995803833,0.26614999771118164,0.2079000025987625,0.10643718391656878,0.02424254640936851,49,neg_0298,neg__Poplar1-June2023.kml,4,2024_05_31,0,0.2668,Poplar1-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.02969999983906746,0.12610000371932983,0.121799997985363,0.19359999895095825,0.29679998755455017,0.34549999237060547,0.38960000872612,0.37709999084472656,0.3334999978542328,0.26660001277923584,0.16710086911916733,0.015131497289985418,3,neg_0299,neg__radish_1_dec2022.kml,4,2024_05_31,0,0.0061,radish_1_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.11810000240802765,0.1703999936580658,0.20819999277591705,0.22040000557899475,0.23810000717639923,0.2574999928474426,0.25290000438690186,0.28290000557899475,0.323199987411499,0.30250000953674316,0.05640039965510368,0.012444549240171913,51,neg_0200,neg__10.kml,5,2024_06_15,0,0.2984,10.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.039799999445676804,0.07549999902645747,0.05595000088214874,0.11789999902248383,0.2703000009059906,0.3368000090122223,0.33880001306533813,0.3440000116825104,0.21610000729560852,0.15790000557899475,0.087445144102454,0.022119413779088944,98,neg_0201,neg__11.kml,5,2024_06_15,0,0.6221,11.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.02879999950528145,0.061799999326467514,0.04464999958872795,0.10869999974966049,0.25850000977516174,0.3287000060081482,0.3296000063419342,0.34549999237060547,0.21130000054836273,0.14259999990463257,0.05161459743976594,0.011637591744266436,105,neg_0202,neg__12.kml,5,2024_06_15,0,0.7225,12.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13016604331536552,0.1763333280881246,0.22107500582933426,0.23887367781839874,0.25895095832545567,0.2806335940646628,0.28199999034404755,0.3228999972343445,0.35644999146461487,0.32739999890327454,0.03694537654519081,0.005431309342384338,138,neg_0203,neg__13.kml,5,2024_06_15,0,0.9519,13.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1423499993979931,0.19351374749094247,0.23440000414848328,0.26232523451458495,0.2818915198352545,0.30320000648498535,0.3103007979897171,0.3439699947834015,0.37968749180436134,0.33204999566078186,0.03853769542462233,0.004807393299415706,179,neg_0204,neg__14.kml,5,2024_06_15,0,1.2881,14.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1429770085070261,0.18890747539633376,0.23326220695869826,0.24585000177224478,0.23890950317893708,0.2535142941134317,0.25456637270954496,0.2808150481195756,0.3472500145435333,0.3198314473145961,0.0729098839372261,0.010822316942115625,326,neg_0205,neg__15.kml,5,2024_06_15,0,2.4809,15.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10920000076293945,0.1664000004529953,0.1987999975681305,0.23899999260902405,0.32989999651908875,0.36010000109672546,0.35324999690055847,0.376800000667572,0.33009999990463257,0.26054999232292175,0.06854088604450226,0.015989553183317188,57,neg_0206,neg__16.kml,5,2024_06_15,0,0.3303,16.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13266666730244955,0.18438276545754792,0.22316559000895445,0.2418999969959259,0.25999999046325684,0.28130000829696655,0.2800000011920929,0.31779998540878296,0.3492000102996826,0.32359999418258667,0.05331973358988763,0.005281765013933184,69,neg_0207,neg__17.kml,5,2024_06_15,0,0.4387,17.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.041600000113248825,0.07553770441989428,0.05824793968196265,0.11810000240802765,0.2590999901294708,0.32109999656677246,0.3142670108229702,0.32519999146461487,0.19020000100135803,0.13420000672340393,0.09660753760939443,0.020047573372721682,75,neg_0208,neg__18.kml,5,2024_06_15,0,0.4731,18.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09799999743700027,0.1537499986588955,0.1829666644334793,0.20100000500679016,0.24449999630451202,0.2653000056743622,0.2614000141620636,0.29510000348091125,0.31790000200271606,0.2786000072956085,0.06101507470697348,0.007421200629323722,81,neg_0209,neg__19.kml,5,2024_06_15,0,0.5209,19.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05009999871253967,0.09290000051259995,0.10890000313520432,0.15489999949932098,0.2170500010251999,0.24615000188350677,0.25450000166893005,0.26260000467300415,0.2572999894618988,0.20835000276565552,0.10913915187120433,0.014502058736979965,48,neg_0210,neg__1_2_2026.kml,5,2024_06_15,0,0.2612,1_2_2026.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07535000145435333,0.11744999885559082,0.13277500122785568,0.1578499972820282,0.26179999113082886,0.3025999963283539,0.29159998893737793,0.33515000343322754,0.2733500003814697,0.21684999763965607,0.031631447374820716,0.009660443291068075,29,neg_0211,neg__1_7_2023.kml,5,2024_06_15,0,0.1456,1_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05860000103712082,0.10180000215768814,0.09739999969800313,0.16329999268054962,0.2948000133037567,0.335999995470047,0.33794931039421505,0.35850000381469727,0.26759999990463257,0.19110000133514404,0.07779290030399959,0.016930494457483288,90,neg_0212,neg__20.kml,5,2024_06_15,0,0.5823,20.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09539999812841415,0.13819999992847443,0.16859999299049377,0.19449999928474426,0.2578499913215637,0.28744998574256897,0.2766000032424927,0.3109999895095825,0.2989000082015991,0.25529998540878296,0.04682600498199463,0.008136068470776081,59,neg_0213,neg__21.kml,5,2024_06_15,0,0.344,21.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03594181402277121,0.0755576222441723,0.05210425234715762,0.11999999731779099,0.29170000553131104,0.37059998512268066,0.373199999332428,0.38839998841285706,0.20669999718666077,0.12409999966621399,0.07928282284253353,0.016934506243030775,125,neg_0214,neg__22.kml,5,2024_06_15,0,0.8632,22.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.047600001096725464,0.08879999816417694,0.07479999959468842,0.13120000064373016,0.3125,0.3781999945640564,0.37400001287460327,0.3953999876976013,0.2370000034570694,0.1509000062942505,0.1267168819904327,0.02623345702886581,50,neg_0215,neg__23.kml,5,2024_06_15,0,0.2709,23.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04919999837875366,0.09179999679327011,0.07609999924898148,0.13920000195503235,0.3158999979496002,0.3874000012874603,0.376800000667572,0.4018999934196472,0.2524000108242035,0.16869999468326569,0.09990534186363222,0.025661164894700057,63,neg_0216,neg__24.kml,5,2024_06_15,0,0.3688,24.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05420000106096268,0.0982000008225441,0.07769999653100967,0.15469999611377716,0.2847999930381775,0.33809998631477356,0.3255000114440918,0.34200000762939453,0.20499999821186066,0.12800000607967377,0.10732804983854292,0.03935568779706954,46,neg_0217,neg__25.kml,5,2024_06_15,0,0.2728,25.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.029033009200269147,0.05981764613705523,0.0434445005015696,0.10210404793842977,0.2335428616830281,0.2796333332856496,0.2767727266658436,0.30021428210394724,0.18594100816731643,0.11191043641461991,0.14552026287460296,0.03150849282069058,713,neg_0218,neg__26.kml,5,2024_06_15,0,5.7036,26.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09380000084638596,0.13268789957809848,0.15489999949932098,0.20925000309944153,0.2922999858856201,0.33019998669624323,0.32994866871651807,0.35910001397132874,0.31183453688830987,0.2386000007390976,0.05414682029473931,0.013294651141837656,167,neg_0219,neg__27.kml,5,2024_06_15,0,1.1761,27.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11490000039339066,0.16500000655651093,0.19204625568186592,0.2264000028371811,0.27720001339912415,0.3073999881744385,0.2974499985575676,0.33184999227523804,0.3333500027656555,0.2782999873161316,0.0475473441183567,0.007746162048230571,78,neg_0220,neg__28.kml,5,2024_06_15,0,0.5123,28.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.23340000212192535,0.2777999937534332,0.3052000105381012,0.3240000009536743,0.29789999127388,0.313400000333786,0.3009999990463257,0.3111000061035156,0.23960000276565552,0.21369999647140503,0.026519167879075736,0.004594828157375254,76,neg_0221,neg__29.kml,5,2024_06_15,0,0.4766,29.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07531666507323583,0.11330000311136246,0.13930000364780426,0.18185000121593475,0.25154998898506165,0.2797999978065491,0.2802163833966021,0.31279999017715454,0.3239000141620636,0.2502500116825104,0.043102566152811043,0.009666302303534083,100,neg_0222,neg__2_7_2023.kml,5,2024_06_15,0,0.6495,2_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.027071031220361055,0.05734999943524599,0.04629901456140403,0.10119999945163727,0.2639999985694885,0.3343000113964081,0.3353250026702881,0.3562999963760376,0.1949000060558319,0.11800000071525574,0.09948800245056981,0.030758220702409744,100,neg_0223,neg__3.kml,5,2024_06_15,0,0.6814,3.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04500000178813934,0.07490000128746033,0.05820000171661377,0.10939999669790268,0.21709999442100525,0.26269999146461487,0.24040000140666962,0.25780001282691956,0.15770000219345093,0.10809999704360962,0.10733462125062938,0.014060948044061668,67,neg_0224,neg__30.kml,5,2024_06_15,0,0.436,30.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.020400000736117363,0.04580000042915344,0.03020000085234642,0.07779999822378159,0.24979999661445618,0.35429999232292175,0.35839998722076416,0.37070000171661377,0.17880000174045563,0.1080000028014183,0.07358090579509734,0.01149537134915591,27,neg_0225,neg__31.kml,5,2024_06_15,0,0.1166,31.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1289999932050705,0.17800000309944153,0.21570000052452087,0.2345000058412552,0.24220000207424164,0.25929999351501465,0.25780001282691956,0.2946999967098236,0.34950000047683716,0.3366999924182892,0.07739915698766707,0.00897776335477829,70,neg_0226,neg__32.kml,5,2024_06_15,0,0.4109,32.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0674000009894371,0.10530000180006027,0.10249999910593033,0.1525000035762787,0.3037000000476837,0.3506999909877777,0.38839998841285706,0.3617999851703644,0.2581000030040741,0.19339999556541443,0.09639132022857663,0.01788660325109958,22,neg_0227,neg__33.kml,5,2024_06_15,0,0.0999,33.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08810000121593475,0.13220000267028809,0.149399995803833,0.18199999630451202,0.26600000262260437,0.29899999499320984,0.29490000009536743,0.31859999895095825,0.29010000824928284,0.2329999953508377,0.13702285289764404,0.02435507997870445,37,neg_0228,neg__34.kml,5,2024_06_15,0,0.2161,34.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0544000007212162,0.09319999814033508,0.09019999951124191,0.14180000126361847,0.28540000319480896,0.3481000065803528,0.3499000072479248,0.3668000102043152,0.2540000081062317,0.17710000276565552,0.08417735248804091,0.018740039318799966,69,neg_0229,neg__35.kml,5,2024_06_15,0,0.4344,35.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04859999939799309,0.07989999651908875,0.06379999965429306,0.11919999867677689,0.26080000400543213,0.3262999951839447,0.32269999384880066,0.33739998936653137,0.19900000095367432,0.13279999792575836,0.060362737625837326,0.014916963875293728,34,neg_0230,neg__36.kml,5,2024_06_15,0,0.1704,36.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03779999911785126,0.07859999686479568,0.05119999870657921,0.120899997651577,0.28600001335144043,0.3562999963760376,0.36000001430511475,0.3774000108242035,0.19670000672340393,0.12349999696016312,0.09066052734851837,0.018602225929498676,63,neg_0231,neg__37.kml,5,2024_06_15,0,0.4233,37.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10719999670982361,0.1456499993801117,0.17880000174045563,0.21690000593662262,0.2651999890804291,0.28885000944137573,0.2962000072002411,0.32714998722076416,0.3249500095844269,0.271699994802475,0.03475219011306763,0.006711507216095924,55,neg_0232,neg__38.kml,5,2024_06_15,0,0.3433,38.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13933154780592694,0.1990420184716457,0.2405450909185206,0.2637999951839447,0.27559998631477356,0.29280000925064087,0.29409998655319214,0.3248365418269084,0.3640924941312544,0.3405596381480541,0.059411553799041686,0.009416948403019258,135,neg_0233,neg__39.kml,5,2024_06_15,0,0.9209,39.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.035999998450279236,0.07919999957084656,0.049800001084804535,0.11169999837875366,0.33739998936653137,0.4397999942302704,0.44999998807907104,0.45419999957084656,0.2402999997138977,0.1420000046491623,0.09249135851860045,0.018443830311298367,39,neg_0234,neg__4.kml,5,2024_06_15,0,0.1986,4.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10760000348091125,0.15139999985694885,0.1817999929189682,0.20270000398159027,0.23520000278949738,0.26339998841285706,0.25429999828338623,0.29010000824928284,0.3163999915122986,0.2831000089645386,0.05921590700745583,0.013623761013150215,64,neg_0235,neg__40.kml,5,2024_06_15,0,0.3924,40.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03139999881386757,0.06920000165700912,0.050200000405311584,0.10989999771118164,0.3215000033378601,0.4138999879360199,0.4059999883174896,0.4255000054836273,0.22429999709129333,0.13410000503063202,0.10023868829011916,0.018336573615670215,32,neg_0236,neg__5.kml,5,2024_06_15,0,0.1497,5.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08139999955892563,0.12710000574588776,0.13760000467300415,0.2053000032901764,0.3176000118255615,0.35929998755455017,0.353300005197525,0.37709999084472656,0.3025999963283539,0.22609999775886536,0.06170786917209626,0.013963025063276286,48,neg_0237,neg__6.kml,5,2024_06_15,0,0.2859,6.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10899999737739563,0.16359999775886536,0.19689999520778656,0.21819999814033508,0.24300000071525574,0.26475000381469727,0.2630000114440918,0.288349986076355,0.32679998874664307,0.2939000129699707,0.07633210718631744,0.007282490842044357,40,neg_0238,neg__7.kml,5,2024_06_15,0,0.2461,7.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0502999983727932,0.09600000083446503,0.08579999953508377,0.16419999301433563,0.29249998927116394,0.336899995803833,0.35839998722076416,0.3573000133037567,0.24629999697208405,0.18930000066757202,0.12700283527374265,0.022574279457330707,31,neg_0239,neg__8.kml,5,2024_06_15,0,0.1367,8.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1482307089191255,0.20456371018240582,0.2680309535606114,0.2937999963760376,0.2989052142947912,0.3142000138759613,0.3197749927639961,0.3578000068664551,0.40220001339912415,0.3612000048160553,0.026676970656302933,0.004266286711912292,167,neg_0240,neg__9.kml,5,2024_06_15,0,1.1822,9.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04676950044690941,0.07885454459623857,0.13522499799728394,0.16449999809265137,0.18439999967813492,0.20280000567436218,0.19099000096321106,0.22165000438690186,0.3006500005722046,0.26690714274133953,0.18657298013567924,0.010683340280479799,128,neg_0241,neg__banana_10_oct2025.kml,5,2024_06_15,0,1.0113,banana_10_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.08799999952316284,0.1438924247866828,0.21151999831199647,0.25929999351501465,0.31769999861717224,0.3368000090122223,0.3198184951132303,0.35399999618530276,0.4147999882698059,0.34331181007557693,0.07494813576340675,0.008940503511144978,233,neg_0242,neg__banana_11_oct2025.kml,5,2024_06_15,0,1.8929,banana_11_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
0.08501318743923209,0.13168263334850036,0.18390827905979884,0.22830000519752502,0.2824040566372176,0.30390000343322754,0.2920848456296054,0.33032099199701337,0.39241895447218467,0.32359999418258667,0.10642305761575699,0.015519270129897745,152,neg_0243,neg__banana_12_oct2025.kml,5,2024_06_15,0,1.1705,banana_12_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
0.08540000021457674,0.1261692519753002,0.16825684418803766,0.20669999718666077,0.24659627990302613,0.2678999900817871,0.2620999962091446,0.2975247921346931,0.39708162911751954,0.3197999894618988,0.08181094378232955,0.009821860457099521,142,neg_0244,neg__banana_13_oct2025.kml,5,2024_06_15,0,1.123,banana_13_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
0.04239999958210521,0.0736749991774559,0.13099999725818634,0.16830000281333923,0.23350000381469727,0.2533000111579895,0.20960000157356262,0.26420000195503235,0.31529998779296875,0.24269999563694,0.08057567670824022,0.007040275423296789,125,neg_0245,neg__banana_14_oct2025.kml,5,2024_06_15,0,0.9698,banana_14_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
